COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

REGISTRO DIARIO HISTÓRICO
EMISIÓN   : 01/05/2026 

DATOS DISPONIBLES EN LA BASE DE DATOS A: MAY DE 2026; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 3098 
 NOMBRE    : LOS DOLORES 
 ESTADO    : BAJA CALIFORNIA SUR 
 MUNICIPIO : MULEGÉ 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 26.52666667 ° 
 LONGITUD  : -112.6533333 ° 
 ALTITUD   : 120 msnm 




FECHA		PRECIP	EVAP	TMAX	TMIN
		(mm)	(mm)	(°C )	(°C)
1975-07-24	0	NULO	34	18
1975-07-25	0	NULO	30	19
1975-07-26	0	NULO	32	17
1975-07-27	0	NULO	33	18
1975-07-28	0	NULO	33	17
1975-07-29	0	NULO	30	17
1975-07-30	0	NULO	34	18
1975-07-31	0	NULO	32	19
1975-08-01	0	NULO	35	23
1975-08-02	0	NULO	30	20
1975-08-03	0	NULO	32	18
1975-08-04	0	NULO	33	20
1975-08-05	0	NULO	31	20
1975-08-06	0	NULO	34	20
1975-08-07	0	NULO	33	20
1975-08-08	0	NULO	29	18
1975-08-09	0	NULO	29	15
1975-08-10	0	NULO	29	12
1975-08-11	0	NULO	32	11
1975-08-12	0	NULO	34	17
1975-08-13	0	NULO	32	20
1975-08-14	0	NULO	37	20
1975-08-15	0	NULO	40	21
1975-08-16	0	NULO	42	23
1975-08-17	0	NULO	39	21
1975-08-18	0	NULO	36	21
1975-08-19	0	NULO	32	20
1975-08-20	0	NULO	37	18
1975-08-21	0	NULO	38	20
1975-08-22	0	NULO	38	21
1975-08-23	0	NULO	36	24
1975-08-24	0	NULO	37	23
1975-08-25	0	NULO	39	20
1975-08-26	0	NULO	35	20
1975-08-27	0	NULO	36	24
1975-08-28	0	NULO	36	23
1975-08-29	0	NULO	37	20
1975-08-30	0	NULO	37	21
1975-08-31	0	NULO	38	20
1975-09-01	0	NULO	36	20
1975-09-02	0	NULO	37	21
1975-09-03	0	NULO	38	23
1975-09-04	0	NULO	36	24
1975-09-05	0	NULO	35	21
1975-09-06	0	NULO	36	20
1975-09-07	0	NULO	36	20
1975-09-08	0	NULO	38	21
1975-09-09	0	NULO	35	20
1975-09-10	0	NULO	36	18
1975-09-11	0	NULO	38	19
1975-09-12	0	NULO	38	18
1975-09-13	0	NULO	36	18
1975-09-14	0	NULO	39	21
1975-09-15	0	NULO	38	20
1975-09-16	0	NULO	33	20
1975-09-17	0	NULO	34	21
1975-09-18	0	NULO	35	22
1975-09-19	0	NULO	37	21
1975-09-20	0	NULO	35	18
1975-09-21	0	NULO	35	17
1975-09-22	0	NULO	40	20
1975-09-23	0	NULO	38	18
1975-09-24	0	NULO	38	20
1975-09-25	0	NULO	35	17
1975-09-26	0	NULO	36	18
1975-09-27	0	NULO	34	18
1975-09-28	0	NULO	35	19
1975-09-29	0	NULO	35	17
1975-09-30	0	NULO	36	16
1975-10-01	0	NULO	26	11
1975-10-02	0	NULO	23	8
1975-10-03	0	NULO	26	9
1975-10-04	0	NULO	28	10
1975-10-05	0	NULO	24	11
1975-10-06	0	NULO	29	11
1975-10-07	0	NULO	30	12.5
1975-10-08	0	NULO	33	11
1975-10-09	0	NULO	35	10
1975-10-10	0	NULO	31	13
1975-10-11	0	NULO	33	14
1975-10-12	0	NULO	30	14
1975-10-13	0	NULO	31	15
1975-10-14	0	NULO	29	16
1975-10-15	0	NULO	29	17
1975-10-16	0	NULO	25.1	19
1975-10-17	0	NULO	23	15
1975-10-18	0	NULO	24	16
1975-10-19	0	NULO	29	14
1975-10-20	0	NULO	28	14
1975-10-21	0	NULO	29	15
1975-10-22	0	NULO	31	13
1975-10-23	0	NULO	30	8
1975-10-24	0	NULO	32	14
1975-10-25	0	NULO	31	10
1975-10-26	0	NULO	31.5	13
1975-10-27	0	NULO	29	10
1975-10-28	0	NULO	27	11
1975-10-29	0	NULO	29	12
1975-10-30	0	NULO	29	8
1975-10-31	0	NULO	28.5	14
1975-11-01	0	NULO	28	12
1975-11-02	0	NULO	29	13
1975-11-03	0	NULO	27	16
1975-11-04	0	NULO	30	17
1975-11-05	0	NULO	31	11
1975-11-06	0	NULO	30	8
1975-11-07	0	NULO	34	8
1975-11-08	0	NULO	31	9
1975-11-09	0	NULO	27	11
1975-11-10	0	NULO	24	12
1975-11-11	0	NULO	28	8
1975-11-12	0	NULO	27	9
1975-11-13	0	NULO	24	10
1975-11-14	0	NULO	25	8
1975-11-15	0	NULO	22	9
1975-11-16	0	NULO	27	11
1975-11-17	0	NULO	27.5	11
1975-11-18	0	NULO	28	12
1975-11-19	0	NULO	27	9
1975-11-20	0	NULO	28	9
1975-11-21	0	NULO	27	7
1975-11-22	0	NULO	24	12
1975-11-23	0	NULO	28	15
1975-11-24	0	NULO	30	16
1975-11-25	0	NULO	30	12
1975-11-26	0	NULO	27	12
1975-11-27	0	NULO	25	9
1975-11-28	0	NULO	24	14
1975-11-29	0	NULO	26	12
1975-11-30	0	NULO	28	10
1975-12-01	0	NULO	30	12
1975-12-02	0	NULO	30	13
1975-12-03	0	NULO	27	11
1975-12-04	0	NULO	28	9
1975-12-05	0	NULO	27	7
1975-12-06	0	NULO	30	11
1975-12-07	0	NULO	31	11
1975-12-08	0	NULO	30	12
1975-12-09	0	NULO	27	9
1975-12-10	0	NULO	27	7
1975-12-11	0	NULO	24	8
1975-12-12	0	NULO	23	9
1975-12-13	0	NULO	24	11
1975-12-14	0	NULO	24	10
1975-12-15	0	NULO	25	11
1975-12-16	0	NULO	26	11
1975-12-17	0	NULO	27	13
1975-12-18	0	NULO	28	13
1975-12-19	0	NULO	29	11
1975-12-20	0	NULO	26	11
1975-12-21	0.5	NULO	22	10
1975-12-22	4	NULO	23	11
1975-12-23	0	NULO	22	12
1975-12-24	0	NULO	24	9
1975-12-25	0	NULO	25	8
1975-12-26	0	NULO	26	9
1975-12-27	0	NULO	26	9
1975-12-28	0	NULO	27	8
1975-12-29	0	NULO	25	10
1975-12-30	0	NULO	24	9
1975-12-31	0	NULO	25	9
1976-01-01	0	NULO	20	9
1976-01-02	0	NULO	19	10
1976-01-03	0	NULO	22	10
1976-01-04	0	NULO	20	7
1976-01-05	0	NULO	24	8
1976-01-06	0	NULO	25	8
1976-01-07	0	NULO	29	9
1976-01-08	0	NULO	28	10
1976-01-09	0	NULO	27	12
1976-01-10	0	NULO	25	11
1976-01-11	0	NULO	29	9
1976-01-12	0	NULO	29	12
1976-01-13	0	NULO	28	11
1976-01-14	0	NULO	31	10
1976-01-15	0	NULO	30	11
1976-01-16	0	NULO	30	10
1976-01-17	0	NULO	29	11
1976-01-18	0	NULO	27	12
1976-01-19	0	NULO	24	9
1976-01-20	0	NULO	24	7
1976-01-21	0	NULO	27	6
1976-01-22	0	NULO	28	10
